timestamp,cpu,memory,response_time
22:25:49,15.16,1113.63,0
22:25:49,15.16,1113.63,0
22:25:50,14.75,1113.63,0
22:25:52,15.53,1135.74,0
22:25:54,15.05,1135.74,0
22:25:54,14.97,1135.74,0
22:25:55,15.11,1135.74,0
22:25:57,15.24,1148.84,0
22:25:59,15.21,1148.84,0
22:26:00,15.33,1148.84,0
22:26:00,15.21,1148.84,0
22:26:02,15.68,1166.87,0
22:26:04,15.7,1166.87,0
22:26:05,15.56,1166.87,0
22:26:05,15.51,1166.87,0
22:26:07,15.52,1165.14,0
22:26:09,15.63,1165.14,0
22:26:10,15.66,1165.14,0
22:26:10,15.65,1165.14,0
22:26:12,15.83,1135.23,0
22:26:14,15.59,1135.23,0
22:26:15,15.34,1135.23,0
22:26:15,15.41,1135.23,0
22:26:17,15.57,1142.71,0
22:26:19,15.72,1142.71,0
22:26:20,15.54,1142.71,0
22:26:20,15.22,1142.71,0
22:26:22,16.17,1167.57,0
22:26:24,15.97,1167.57,0
22:26:25,15.99,1167.57,0
22:26:25,15.6,1167.57,0
22:26:27,15.7,1149.31,0
22:26:29,15.29,1149.31,0
22:26:30,15.31,1149.31,0
22:26:30,15.14,1149.31,0
22:26:32,15.98,1170.55,0
22:26:34,15.49,1170.55,0
22:26:35,15.03,1170.55,0
22:26:35,15.21,1170.55,0
22:26:37,15.72,1155.26,0
22:26:39,15.54,1155.26,0
22:26:40,15.51,1155.26,0
22:26:40,15.7,1155.26,0
22:26:42,15.95,1133.02,0
22:26:44,14.61,1133.02,0
22:26:45,14.6,1133.02,0
22:26:45,14.66,1133.02,0
22:26:47,15.37,1143.61,0
22:26:49,15.42,1143.61,0
22:26:50,15.24,1143.61,0
22:26:50,14.94,1143.61,0
22:26:52,15.9,1185.2,0
22:26:54,15.36,1185.2,0
22:26:55,15.11,1185.2,0
22:26:55,14.95,1185.2,0
22:26:57,15.46,1181.84,0
22:26:59,15.15,1181.84,0
22:27:00,15.62,1181.84,0
22:27:00,15.22,1181.84,0
22:27:02,15.83,1237.51,0
22:27:04,15.21,1237.51,0
22:27:05,15.15,1237.51,0
22:27:05,14.78,1237.51,0
22:27:07,15.58,1175.52,0
22:27:09,15.18,1175.52,0
22:27:10,15.13,1175.52,0
22:27:10,14.93,1175.52,0
22:27:12,15.75,1145.19,0
22:27:14,15.46,1145.19,0
22:27:15,15.47,1145.19,0
22:27:15,14.85,1145.19,0
22:27:17,15.27,1113.3,0
22:27:20,15.39,1113.3,0
22:27:20,15.3,1113.3,0
22:27:20,15.0,1113.3,0
22:27:22,15.82,1159.67,0
22:27:25,15.59,1159.67,0
22:27:25,15.55,1159.67,0
22:27:25,15.21,1159.67,0
22:27:27,15.44,1134.89,0
22:27:30,14.9,1134.89,0
22:27:30,15.24,1134.89,0
22:27:30,15.24,1134.89,0
22:27:32,15.78,1126.39,0
22:27:35,15.61,1126.39,0
22:27:35,15.54,1126.39,0
22:27:35,15.12,1126.39,0
22:27:37,15.61,1124.49,0
22:27:40,15.92,1124.49,0
22:27:40,15.31,1124.49,0
22:27:40,16.04,1138.36,0
22:27:42,16.04,1138.36,0
22:27:45,15.43,1138.36,0
22:27:45,14.95,1138.36,0
22:27:45,15.22,1152.39,0
22:27:47,15.22,1152.39,0
22:27:50,15.39,1152.39,0
22:27:50,14.87,1152.39,0
22:27:50,15.71,1151.88,0
22:27:53,15.71,1151.88,0
22:27:55,15.17,1151.88,0
22:27:55,15.01,1151.88,0
22:27:55,15.3,1137.67,0
22:27:58,15.3,1137.67,0
22:28:00,15.12,1137.67,0
22:28:00,15.07,1137.67,0
22:28:00,15.83,1213.1,0
22:28:03,15.83,1213.1,0
22:28:05,15.24,1213.1,0
22:28:05,14.99,1213.1,0
22:28:05,15.42,1182.02,0
22:28:08,15.42,1182.02,0
22:28:10,15.62,1182.02,0
22:28:10,15.48,1182.02,0
22:28:10,16.05,1159.53,0
22:28:13,16.05,1159.53,0
22:28:15,15.28,1159.53,0
22:28:15,15.28,1159.53,0
22:28:15,15.27,1173.56,0
22:28:18,15.27,1173.56,0
22:28:20,14.55,1173.56,0
22:28:20,14.49,1173.56,0
22:28:20,15.49,1148.65,0
22:28:23,15.46,1148.65,0
22:28:25,15.06,1148.65,0
22:28:25,14.63,1148.65,0
22:28:25,15.02,1157.13,0
22:28:28,15.02,1157.13,0
22:28:30,15.11,1157.13,0
22:28:30,14.92,1157.13,0
22:28:31,15.39,1166.77,0
22:28:33,15.39,1166.77,0
22:28:35,14.81,1166.77,0
22:28:35,14.77,1166.77,0
22:28:36,15.16,1120.38,0
22:28:38,15.16,1120.38,0
22:28:40,14.92,1120.38,0
22:28:40,14.71,1120.38,0
22:28:41,15.52,1121.74,0
22:28:43,15.52,1121.74,0
22:28:45,15.18,1121.74,0
22:28:45,15.12,1121.74,0
22:28:46,15.03,1139.94,0
22:28:48,15.03,1139.94,0
22:28:50,14.49,1139.94,0
22:28:50,14.48,1139.94,0
22:28:51,15.37,1192.74,0
22:28:53,15.37,1192.74,0
22:28:55,14.74,1192.74,0
22:28:55,14.73,1192.74,0
22:28:56,14.74,1145.42,0
22:28:58,14.74,1145.42,0
22:29:00,15.06,1145.42,0
22:29:00,14.48,1145.42,0
22:29:01,15.51,1215.44,0
22:29:03,15.51,1215.44,0
22:29:05,14.77,1215.44,0
22:29:05,14.27,1215.44,0
22:29:06,15.03,1201.78,0
22:29:08,15.03,1201.78,0
22:29:10,14.76,1201.78,0
22:29:10,14.56,1201.78,0
22:29:11,15.5,1137.57,0
22:29:13,15.5,1137.57,0
22:29:15,14.75,1137.57,0
22:29:15,14.69,1137.57,0
22:29:16,15.36,1113.76,0
22:29:18,15.36,1113.76,0
22:29:20,15.17,1113.76,0
22:29:20,14.79,1113.76,0
22:29:21,15.66,1124.43,0
22:29:23,15.66,1124.43,0
22:29:25,14.68,1124.43,0
22:29:25,14.45,1124.43,0
22:29:26,15.15,1151.4,0
22:29:28,15.15,1151.4,0
22:29:30,14.79,1151.4,0
22:29:30,15.58,1161.03,0
22:29:31,15.58,1161.03,0
22:29:33,15.58,1161.03,0
22:29:35,14.74,1161.03,0
22:29:35,15.38,1147.84,0
22:29:36,15.38,1147.84,0
22:29:38,15.38,1147.84,0
22:29:40,14.78,1147.84,0
22:29:40,15.45,1159.93,0
22:29:41,15.45,1159.93,0
22:29:43,15.45,1159.93,0
22:29:45,15.06,1159.93,0
22:29:45,15.03,1162.72,0
22:29:46,15.03,1162.72,0
22:29:48,15.03,1162.72,0
22:29:50,14.84,1162.72,0
22:29:50,15.68,1150.13,0
22:29:51,15.68,1150.13,0
22:29:53,15.68,1150.13,0
22:29:55,14.41,1150.13,0
22:29:55,14.9,1139.93,0
22:29:56,14.9,1139.93,0
22:29:58,14.9,1139.93,0
22:30:00,14.34,1139.93,0
22:30:00,15.42,1167.25,0
22:30:01,15.42,1167.25,0
22:30:03,15.42,1167.25,0
22:30:05,15.07,1167.25,0
22:30:05,15.3,1104.89,0
22:30:06,15.3,1104.89,0
22:30:08,15.3,1104.89,0
22:30:10,14.68,1104.89,0
22:30:10,15.32,1116.05,0
22:30:11,15.32,1116.05,0
22:30:13,15.32,1116.05,0
22:30:15,15.25,1116.05,0
22:30:15,16.01,1252.18,0
22:30:16,16.01,1252.18,0
22:30:18,16.01,1252.18,0
22:30:20,16.1,1252.18,0
22:30:20,16.31,1265.84,0
22:30:21,16.31,1265.84,0
22:30:23,16.31,1265.84,0
22:30:25,14.97,1265.84,0
22:30:25,16.07,1276.9,0
22:30:26,16.07,1276.9,0
22:30:28,16.07,1276.9,0
22:30:30,15.6,1276.9,0
22:30:31,16.46,1294.15,0
22:30:31,16.46,1294.15,0
22:30:33,16.46,1294.15,0
22:30:35,15.9,1294.15,0
22:30:36,16.34,1288.11,0
22:30:36,16.34,1288.11,0
22:30:38,16.34,1288.11,0
22:30:40,16.6,1288.11,0
22:30:41,16.85,1292.1,0
22:30:41,16.85,1292.1,0
22:30:43,16.85,1292.1,0
22:30:45,15.57,1292.1,0
22:30:46,16.2,1270.19,0
22:30:46,16.2,1270.19,0
22:30:48,16.2,1270.19,0
22:30:50,15.7,1270.19,0
22:30:51,16.47,1301.14,0
22:30:51,16.47,1301.14,0
22:30:53,16.47,1301.14,0
22:30:55,16.12,1236.24,0
22:30:56,16.12,1236.24,0
22:30:56,16.12,1236.24,0
22:30:58,16.12,1236.24,0
22:31:00,16.46,1295.45,0
22:31:01,16.46,1295.45,0
22:31:01,16.46,1295.45,0
22:31:03,16.46,1295.45,0
22:31:05,16.58,1270.85,0
22:31:06,16.58,1270.85,0
22:31:06,16.58,1270.85,0
22:31:08,16.58,1270.85,0
22:31:10,15.75,1278.96,0
22:31:11,15.75,1278.96,0
22:31:11,15.75,1278.96,0
22:31:14,15.75,1278.96,0
22:31:15,15.5,1201.07,0
22:31:16,15.5,1201.07,0
22:31:16,15.5,1201.07,0
22:31:19,15.5,1201.07,0
22:31:20,15.48,1170.96,0
22:31:21,15.48,1170.96,0
22:31:21,15.48,1170.96,0
22:31:24,15.48,1170.96,0
22:31:25,15.09,1194.89,0
22:31:26,15.09,1194.89,0
22:31:26,15.09,1194.89,0
22:31:29,15.09,1194.89,0
22:31:30,15.56,1206.12,0
22:31:31,15.56,1206.12,0
22:31:31,15.56,1206.12,0
22:31:34,15.56,1206.12,0
22:31:35,15.96,1041.64,0
22:31:36,15.96,1041.64,0
22:31:36,15.96,1041.64,0
22:31:39,15.96,1041.64,0
22:31:40,16.29,1039.66,0
22:31:41,16.29,1039.66,0
22:31:41,16.29,1039.66,0
22:31:44,16.29,1039.66,0
22:31:45,16.22,1073.95,0
22:31:46,16.22,1073.95,0
22:31:46,16.22,1073.95,0
22:31:49,16.05,1073.95,0
22:31:50,16.09,1064.71,0
22:31:51,16.09,1064.71,0
22:31:52,16.09,1064.71,0
22:31:54,16.09,1064.71,0
22:31:55,15.85,1065.31,0
22:31:56,15.85,1065.31,0
22:31:57,15.85,1065.31,0
22:31:59,15.85,1065.31,0
22:32:01,16.1,1124.43,0
22:32:01,16.1,1124.43,0
22:32:02,16.1,1124.43,0
22:32:04,16.1,1124.43,0
22:32:06,16.24,1084.77,0
22:32:06,16.24,1084.77,0
22:32:07,16.24,1084.77,0
22:32:09,16.15,1084.77,0
22:32:11,16.54,1120.46,0
22:32:11,16.54,1120.46,0
22:32:12,16.54,1120.46,0
22:32:14,16.61,1120.46,0
22:32:16,16.21,1105.58,0
22:32:16,16.21,1105.58,0
22:32:17,16.21,1105.58,0
22:32:19,16.21,1105.58,0
22:32:21,16.45,1114.36,0
22:32:21,16.45,1114.36,0
22:32:22,16.45,1114.36,0
22:32:24,16.45,1114.36,0
22:32:26,16.0,1129.29,0
22:32:26,16.0,1129.29,0
22:32:27,16.0,1129.29,0
22:32:29,16.04,1129.29,0
22:32:31,15.69,1120.89,0
22:32:31,15.69,1120.89,0
22:32:32,15.69,1120.89,0
22:32:34,15.61,1120.89,0
22:32:36,15.37,1102.59,0
22:32:36,15.37,1102.59,0
22:32:37,15.37,1102.59,0
22:32:39,15.35,1102.59,0
22:32:41,15.56,1045.14,0
22:32:41,15.56,1045.14,0
22:32:42,15.56,1045.14,0
22:32:44,15.56,1045.14,0
22:32:46,15.26,1067.29,0
22:32:46,15.26,1067.29,0
22:32:47,15.26,1067.29,0
22:32:49,15.27,1067.29,0
22:32:51,15.3,1056.99,0
22:32:51,15.3,1056.99,0
22:32:52,15.3,1056.99,0
22:32:54,15.3,1056.99,0
22:32:56,15.01,1109.03,0
22:32:56,15.01,1109.03,0
22:32:57,15.01,1109.03,0
22:32:59,14.85,1109.03,0
22:33:01,15.25,1172.32,0
22:33:01,15.25,1172.32,0
22:33:02,15.25,1172.32,0
22:33:04,15.25,1172.32,0
22:33:06,15.19,1149.02,0
22:33:06,15.19,1149.02,0
22:33:07,15.19,1149.02,0
22:33:09,15.19,1149.02,0
22:33:11,15.23,1156.22,0
22:33:12,15.23,1156.22,0
22:33:19,15.23,1156.22,0
22:33:19,15.23,1156.22,0
22:33:19,15.23,1156.22,0
22:33:19,15.23,1156.22,0
22:33:24,13.71,1138.38,0
22:33:24,13.71,1138.38,0
22:33:24,13.71,1138.38,0
22:33:29,13.56,1092.88,0
22:33:29,13.56,1092.88,0
22:33:30,13.56,1092.88,0
22:33:30,13.57,1092.88,0
22:33:34,14.6,1102.27,0
22:33:34,14.6,1102.27,0
22:33:35,14.6,1102.27,0
22:33:35,14.6,1102.27,0
22:33:39,15.57,1096.29,0
22:33:39,15.65,1096.29,0
22:33:40,15.74,1096.29,0
22:33:40,15.74,1096.29,0
22:33:44,17.26,1136.4,0
22:33:44,17.26,1136.4,0
22:33:45,17.16,1136.4,0
22:33:45,17.16,1136.4,0
22:33:49,17.8,1116.78,0
22:33:50,17.8,1116.78,0
22:33:50,17.74,1116.78,0
22:33:54,17.5,1099.14,0
22:33:55,17.42,1099.14,0
22:33:55,16.9,1099.14,0
22:33:55,16.9,1099.14,0
22:33:59,17.27,1121.48,0
22:34:00,17.26,1121.48,0
22:34:00,17.19,1121.48,0
22:34:00,17.19,1121.48,0
22:34:04,20.85,1178.63,0
22:34:05,20.81,1178.63,0
22:34:05,20.81,1178.63,0
22:34:09,20.45,1194.69,0
22:34:10,20.41,1194.69,0
22:34:10,20.12,1194.69,0
22:34:10,20.12,1194.69,0
22:34:14,19.1,1132.53,0
22:34:15,19.14,1132.53,0
22:34:15,19.18,1132.53,0
22:34:15,19.18,1132.53,0
22:34:19,21.33,1103.78,0
22:34:20,21.35,1103.78,0
22:34:20,20.96,1103.78,0
22:34:20,20.94,1103.78,0
22:34:24,21.11,1116.51,0
22:34:25,21.11,1116.51,0
22:34:25,20.88,1116.51,0
22:34:25,20.88,1116.51,0
22:34:29,19.51,1126.68,0
22:34:30,19.24,1126.68,0
22:34:30,19.33,1126.68,0
22:34:30,19.32,1126.68,0
22:34:34,19.22,1115.55,0
22:34:35,19.17,1115.55,0
22:34:35,18.01,1115.55,0
22:34:35,18.0,1115.55,0
22:34:39,18.1,1090.25,0
22:34:40,17.85,1090.25,0
22:34:40,17.37,1090.25,0
22:34:40,17.15,1090.25,0
22:34:44,18.73,1068.67,0
22:34:45,18.42,1068.67,0
22:34:45,18.08,1068.67,0
22:34:45,18.07,1068.67,0
22:34:49,18.6,1092.98,0
22:34:50,18.47,1092.98,0
22:34:50,18.4,1092.98,0
22:34:50,18.39,1092.98,0
22:34:54,16.01,1079.94,0
22:34:55,16.06,1079.94,0
22:34:55,15.65,1079.94,0
22:34:55,15.64,1079.94,0
22:35:00,15.85,1090.93,0
22:35:00,15.82,1090.93,0
22:35:00,15.59,1090.93,0
22:35:00,17.12,1152.71,0
22:35:05,16.67,1152.71,0
22:35:05,16.64,1152.71,0
22:35:05,16.55,1152.71,0
22:35:05,17.87,1171.82,0
22:35:10,18.05,1171.82,0
22:35:10,17.95,1171.82,0
22:35:10,17.46,1171.82,0
22:35:10,18.53,1121.23,0
22:35:15,18.3,1121.23,0
22:35:15,18.36,1121.23,0
22:35:15,18.33,1121.23,0
22:35:15,18.68,1099.21,0
22:35:20,19.21,1099.21,0
22:35:20,19.21,1099.21,0
22:35:20,19.19,1108.41,0
22:35:20,19.19,1108.41,0
22:35:25,18.54,1108.41,0
22:35:25,18.52,1108.41,0
22:35:25,18.67,1109.18,0
22:35:25,18.67,1109.18,0
22:35:30,18.81,1109.18,0
22:35:30,18.8,1109.18,0
22:35:30,19.68,1129.97,0
22:35:30,19.68,1129.97,0
22:35:35,19.34,1129.97,0
22:35:35,19.16,1129.97,0
22:35:35,19.34,1093.68,0
22:35:35,19.34,1093.68,0
22:35:40,19.29,1093.68,0
22:35:40,18.57,1093.68,0
22:35:40,19.27,1100.96,0
22:35:40,19.27,1100.96,0
22:35:45,18.22,1100.96,0
22:35:45,18.15,1100.96,0
22:35:45,19.1,1125.5,0
22:35:46,19.1,1125.5,0
22:35:50,19.11,1125.5,0
22:35:50,19.11,1125.5,0
22:35:50,19.31,1102.96,0
22:35:51,19.31,1102.96,0
22:35:55,18.78,1102.96,0
22:35:55,18.78,1102.96,0
22:35:55,18.35,1102.52,0
22:35:56,18.35,1102.52,0
22:36:00,17.71,1102.52,0
22:36:00,17.7,1102.52,0
22:36:00,18.5,1141.12,0
22:36:01,18.5,1141.12,0
22:36:05,17.43,1141.12,0
22:36:05,17.41,1141.12,0
22:36:05,17.95,1120.25,0
22:36:06,17.95,1120.25,0
22:36:10,17.32,1120.25,0
22:36:10,17.3,1120.25,0
22:36:10,17.99,1103.82,0
22:36:11,17.99,1103.82,0
22:36:15,16.91,1103.82,0
22:36:15,16.9,1103.82,0
22:36:16,17.73,1105.03,0
22:36:16,17.73,1105.03,0
22:36:20,17.92,1105.03,0
22:36:20,17.91,1105.03,0
22:36:21,18.09,1117.65,0
22:36:21,18.09,1117.65,0
22:36:25,16.88,1117.65,0
22:36:25,16.81,1117.65,0
22:36:26,17.09,1097.73,0
22:36:26,17.09,1097.73,0
22:36:30,16.61,1097.73,0
22:36:30,16.62,1097.73,0
22:36:31,17.16,1105.09,0
22:36:31,17.16,1105.09,0
22:36:35,16.23,1105.09,0
22:36:35,16.2,1105.09,0
22:36:36,18.13,1106.71,0
22:36:36,18.13,1106.71,0
22:36:40,18.0,1106.71,0
22:36:40,17.94,1140.77,0
22:36:41,17.94,1140.77,0
22:36:41,17.94,1140.77,0
22:36:45,17.87,1140.77,0
22:36:45,17.99,1107.13,0
22:36:46,17.99,1107.13,0
22:36:46,17.99,1107.13,0
22:36:50,17.75,1107.13,0
22:36:50,18.1,1133.36,0
22:36:51,18.1,1133.36,0
22:36:51,18.1,1133.36,0
22:36:55,17.09,1133.36,0
22:36:55,17.47,1116.18,0
22:36:56,17.47,1116.18,0
22:36:56,17.47,1116.18,0
22:37:00,17.16,1116.18,0
22:37:00,17.97,1167.07,0
22:37:01,17.97,1167.07,0
22:37:01,17.97,1167.07,0
22:37:05,17.21,1167.07,0
22:37:06,18.17,1092.96,0
22:37:06,18.17,1092.96,0
22:37:06,18.17,1092.96,0
22:37:10,18.02,1092.96,0
22:37:11,18.48,1104.16,0
22:37:11,18.48,1104.16,0
22:37:11,18.48,1104.16,0
22:37:15,17.24,1104.16,0
22:37:16,18.2,1135.58,0
22:37:16,18.2,1135.58,0
22:37:16,18.2,1135.58,0
22:37:20,17.76,1135.58,0
22:37:21,18.47,1109.54,0
22:37:21,18.47,1109.54,0
22:37:21,18.47,1109.54,0
22:37:25,18.06,1109.54,0
22:37:26,18.07,1145.42,0
22:37:26,18.07,1145.42,0
22:37:26,18.07,1145.42,0
22:37:30,16.23,1145.42,0
22:37:31,17.5,1128.22,0
22:37:31,17.5,1128.22,0
22:37:31,17.5,1128.22,0
22:37:35,17.3,1128.22,0
22:37:36,17.77,1128.97,0
22:37:36,17.77,1128.97,0
22:37:36,17.77,1128.97,0
22:37:40,16.69,1128.97,0
22:37:41,17.87,1099.97,0
22:37:41,17.87,1099.97,0
22:37:41,17.87,1099.97,0
22:37:45,17.84,1105.35,0
22:37:46,17.84,1105.35,0
22:37:46,17.84,1105.35,0
22:37:46,17.84,1105.35,0
22:37:50,17.89,1087.72,0
22:37:51,17.89,1087.72,0
22:37:51,17.89,1087.72,0
22:37:51,17.89,1087.72,0
22:37:55,17.16,1116.25,0
22:37:56,17.16,1116.25,0
22:37:56,17.16,1116.25,0
22:37:56,17.16,1116.25,0
22:38:00,17.87,1158.02,0
22:38:01,17.87,1158.02,0
22:38:01,17.87,1158.02,0
22:38:01,17.87,1158.02,0
22:38:05,17.47,1140.96,0
22:38:06,17.47,1140.96,0
22:38:06,17.47,1140.96,0
22:38:06,17.47,1140.96,0
22:38:10,18.26,1107.91,0
22:38:11,18.26,1107.91,0
22:38:11,18.26,1107.91,0
22:38:11,18.26,1107.91,0
22:38:15,18.24,1106.82,0
22:38:16,18.24,1106.82,0
22:38:16,18.24,1106.82,0
22:38:16,18.24,1106.82,0
22:38:20,18.92,1119.43,0
22:38:21,18.92,1119.43,0
22:38:21,18.92,1119.43,0
22:38:21,18.92,1119.43,0
22:38:25,18.73,1117.66,0
22:38:26,18.73,1117.66,0
22:38:26,18.73,1117.66,0
22:38:26,18.73,1117.66,0
22:38:30,19.53,1082.55,0
22:38:31,19.53,1082.55,0
22:38:31,19.53,1082.55,0
22:38:31,19.53,1082.55,0
22:38:35,19.54,1100.67,0
22:38:36,19.54,1100.67,0
22:38:36,19.54,1100.67,0
22:38:36,19.54,1100.67,0
22:38:40,19.9,1098.23,0
22:38:41,19.9,1098.23,0
22:38:41,19.9,1098.23,0
22:38:41,19.9,1098.23,0
22:38:45,19.94,1111.68,0
22:38:46,19.94,1111.68,0
22:38:46,19.94,1111.68,0
22:38:46,19.94,1111.68,0
22:38:51,20.53,1126.23,0
22:38:51,20.53,1126.23,0
22:38:51,20.53,1126.23,0
22:38:51,20.53,1126.23,0
22:38:56,19.85,1103.09,0
22:38:56,19.85,1103.09,0
22:38:56,19.85,1103.09,0
22:38:56,19.85,1103.09,0
22:39:01,20.24,1176.02,0
22:39:01,20.24,1176.02,0
22:39:01,20.24,1176.02,0
22:39:02,20.24,1176.02,0
22:39:06,19.8,1108.63,0
22:39:06,19.8,1108.63,0
22:39:06,19.8,1108.63,0
22:39:07,19.8,1108.63,0
22:39:11,19.87,1114.47,0
22:39:11,19.87,1114.47,0
22:39:11,19.87,1114.47,0
22:39:12,19.87,1114.47,0
22:39:16,19.15,1096.48,0
22:39:16,19.15,1096.48,0
22:39:16,19.15,1096.48,0
22:39:17,19.15,1096.48,0
22:39:21,18.71,1125.37,0
22:39:21,18.71,1125.37,0
22:39:21,18.71,1125.37,0
22:39:22,18.71,1125.37,0
22:39:26,17.83,1108.4,0
22:39:26,17.83,1108.4,0
22:39:26,17.83,1108.4,0
22:39:27,17.83,1108.4,0
22:39:31,18.35,1087.16,0
22:39:31,18.35,1087.16,0
22:39:31,18.35,1087.16,0
22:39:32,18.35,1087.16,0
22:39:36,18.12,1108.83,0
22:39:36,18.12,1108.83,0
22:39:37,18.12,1108.83,0
22:39:37,18.12,1108.83,0
22:39:41,17.94,1110.88,0
22:39:41,17.94,1110.88,0
22:39:42,17.94,1110.88,0
22:39:42,17.94,1110.88,0
22:39:46,17.91,1088.72,0
22:39:46,17.91,1088.72,0
22:39:47,17.91,1088.72,0
22:39:47,17.91,1088.72,0
22:39:51,17.85,1074.93,0
22:39:51,17.85,1074.93,0
22:39:52,17.85,1074.93,0
22:39:52,17.85,1074.93,0
22:39:56,17.95,1099.38,0
22:39:56,17.95,1099.38,0
22:39:57,17.95,1099.38,0
22:39:57,17.95,1099.38,0
22:40:01,17.94,1144.21,0
22:40:01,17.94,1144.21,0
22:40:02,17.94,1144.21,0
22:40:02,17.94,1144.21,0
22:40:06,17.83,1093.94,0
22:40:06,17.83,1093.94,0
22:40:07,17.83,1093.94,0
22:40:07,17.83,1093.94,0
22:40:11,18.15,1066.16,0
22:40:11,18.15,1066.16,0
22:40:12,18.15,1066.16,0
22:40:12,18.15,1066.16,0
22:40:16,18.79,1063.84,0
22:40:16,18.79,1063.84,0
22:40:17,18.79,1063.84,0
22:40:17,18.79,1063.84,0
22:40:21,18.54,1086.02,0
22:40:21,18.54,1086.02,0
22:40:22,18.54,1086.02,0
22:40:22,18.54,1086.02,0
22:40:26,17.76,1104.53,0
22:40:26,17.76,1104.53,0
22:40:27,17.76,1104.53,0
22:40:27,17.76,1104.53,0
22:40:31,18.14,1087.81,0
22:40:31,18.14,1087.81,0
22:40:32,18.14,1087.81,0
22:40:32,18.14,1087.81,0
22:40:36,18.69,1091.73,0
22:40:36,18.69,1091.73,0
22:40:37,18.69,1091.73,0
22:40:37,18.69,1091.73,0
22:40:41,18.34,1119.67,0
22:40:41,18.34,1119.67,0
22:40:42,18.34,1119.67,0
22:40:42,18.34,1119.67,0
22:40:46,18.22,1075.25,0
22:40:46,18.22,1075.25,0
22:40:47,18.22,1075.25,0
22:40:47,18.22,1075.25,0
22:40:51,18.16,1097.22,0
22:40:51,18.16,1097.22,0
22:40:52,18.16,1097.22,0
22:40:52,18.16,1097.22,0
22:40:56,17.74,1090.99,0
22:40:56,17.74,1090.99,0
22:40:57,17.74,1090.99,0
22:40:57,17.74,1090.99,0
22:41:01,18.39,1136.29,0
22:41:01,18.39,1136.29,0
22:41:02,18.39,1136.29,0
22:41:02,18.39,1136.29,0
22:41:06,18.1,1138.25,0
22:41:07,18.1,1138.25,0
22:41:07,18.1,1138.25,0
22:41:07,18.1,1138.25,0
22:41:11,17.8,1094.55,0
22:41:12,17.8,1094.55,0
22:41:12,17.8,1094.55,0
22:41:12,17.8,1094.55,0
22:41:16,18.11,1102.83,0
22:41:17,18.11,1102.83,0
22:41:17,18.11,1102.83,0
22:41:17,18.11,1102.83,0
22:41:21,18.27,1119.29,0
22:41:22,18.27,1119.29,0
22:41:22,18.27,1119.29,0
22:41:22,18.27,1119.29,0
22:41:26,17.62,1141.13,0
22:41:27,17.62,1141.13,0
22:41:27,17.62,1141.13,0
22:41:27,17.62,1141.13,0
22:41:31,17.69,1122.32,0
22:41:32,17.69,1122.32,0
22:41:32,17.69,1122.32,0
22:41:32,17.69,1122.32,0
22:41:36,18.03,1127.58,0
22:41:37,18.03,1127.58,0
22:41:37,18.03,1127.58,0
22:41:37,18.03,1127.58,0
22:41:41,17.86,1151.82,0
22:41:42,17.86,1151.82,0
22:41:42,17.86,1151.82,0
22:41:43,17.86,1151.82,0
22:41:46,17.77,1144.68,0
22:41:47,17.77,1144.68,0
22:41:47,17.77,1144.68,0
22:41:48,17.77,1144.68,0
22:41:51,17.54,1142.52,0
22:41:52,17.54,1142.52,0
22:41:52,17.54,1142.52,0
22:41:53,17.54,1142.52,0
22:41:56,16.91,1096.94,0
22:41:57,16.91,1096.94,0
22:41:57,16.91,1096.94,0
22:41:58,16.91,1096.94,0
22:42:01,17.42,1131.8,0
22:42:02,17.42,1131.8,0
22:42:02,17.42,1131.8,0
22:42:03,17.42,1131.8,0
22:42:06,17.52,1095.51,0
22:42:07,17.52,1095.51,0
22:42:07,17.52,1095.51,0
22:42:08,17.52,1095.51,0
22:42:11,17.73,1096.44,0
22:42:12,17.73,1096.44,0
22:42:12,17.73,1096.44,0
22:42:13,17.73,1096.44,0
22:42:16,17.71,1115.33,0
22:42:17,17.71,1115.33,0
22:42:17,17.71,1115.33,0
22:42:18,17.71,1115.33,0
22:42:21,17.81,1135.94,0
22:42:22,17.81,1135.94,0
22:42:22,17.81,1135.94,0
22:42:23,17.81,1135.94,0
22:42:26,17.47,1126.48,0
22:42:27,17.47,1126.48,0
22:42:27,17.47,1126.48,0
22:42:28,17.47,1126.48,0
22:42:31,17.42,1108.36,0
22:42:32,17.42,1108.36,0
22:42:32,17.42,1108.36,0
22:42:33,17.42,1108.36,0
22:42:37,18.11,1108.55,0
22:42:37,18.11,1108.55,0
22:42:37,18.11,1108.55,0
22:42:38,18.11,1108.55,0
22:42:42,18.04,1124.4,0
22:42:42,18.04,1124.4,0
22:42:42,18.04,1124.4,0
22:42:43,18.04,1124.4,0
22:42:47,18.56,1139.93,0
22:42:47,18.56,1139.93,0
22:42:47,18.56,1139.93,0
22:42:48,18.56,1139.93,0
22:42:52,18.22,1121.01,0
22:42:52,18.22,1121.01,0
22:42:52,18.22,1121.01,0
22:42:53,18.22,1121.01,0
22:42:57,17.88,1090.11,0
22:42:57,17.88,1090.11,0
22:42:57,17.88,1090.11,0
22:42:58,17.88,1090.11,0
22:43:02,18.01,1138.24,0
22:43:02,18.01,1138.24,0
22:43:02,18.01,1138.24,0
22:43:03,18.01,1138.24,0
22:43:07,18.19,1100.02,0
22:43:07,18.19,1100.02,0
22:43:07,18.19,1100.02,0
